timestamps,STATE,CAN2.gnss_pos.Latitude,CAN2.gnss_pos.Longitude,x_coord,y_coord,CAN1.TSC1.EngnRqstdTrqTrqLmt,CAN1.IC1.EngineIntakeManifold1Pressure,CAN1.EEC1.EngineSpeed,CAN1.IC1.EngnIntkMnfld1Tmprtr,CAN1.FD1.FanSpeed,CAN1.VEP1.BatteryPotentialPowerInput1,CAN2.TSC1.EngnRqstdTrqTrqLmt_3,CAN1.EEC3.EnginesDesiredOperatingSpeed,CAN2.TSC1.EngnRqstdTrqTrqLmt_0,CAN1.EEC3.Aftrtrtmnt1ExhstGsMssFlwRt,CAN1.EFLP1.EngineOilPressure1,CAN1.VEP1.KeySwitchBatteryPotential,CAN1.IC1.EngineIntakeAirPressure,CAN1.EEC1.EngineDemandPercentTorque,CAN1.EEC1.ActualEnginePercentTorque,CAN1.EEC2.EnginePercentLoadAtCurrentSpeed,CAN1.EEC3.NominalFrictionPercentTorque,CAN1.EEC1.AtlEngnPrntTrqFrtnl,CAN1.LFE1.EngineInstantaneousFuelEconomy,CAN1.CCVS1.WheelBasedVehicleSpeed,CAN2.gnss_speed.Speed,CAN1.EEC2.AtlMxmmAvllEngnPrntTrq,CAN1.A1SCRDSI1.Atttt1DsExstFdAtDsQtt,CAN1.LFE1.EngineFuelRate,CAN1.FD1.EngineFan1EstimatedPercentSpeed,CAN2.gnss_attitude.Heading,class_label,anomaly_label
2023-10-23 07:28:26,I,45.350965,11.95139,3985688.625953816,13887959.38800383,18.90444847,99.1437446,0.0,63.85936149,0.0,13.10015549,91.0,1000.0,-102.0,0.0,98.28748714,13.10015549,99.1437446,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002442251,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:27,I,45.35096529,11.95139,3985688.6043826463,13887959.35776724,18.8950853,99.1441895,0.0,63.86047375,0.0,13.10023335,91.0,1000.0,-102.0,0.0,98.28837695,13.10023335,99.1441895,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.001291935,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:28,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.88572214,99.14463441,0.0,63.86158601,0.0,13.1003112,91.0,1000.0,-102.0,0.0,98.28926676,13.1003112,99.14463441,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003464649,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:29,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.87635897,99.14507931,0.0,63.86269828,0.0,13.10038906,91.0,1000.0,-102.0,0.0,98.29015658,13.10038906,99.14507931,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.006196059,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:30,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.8669958,99.14552422,0.0,63.86381054,0.0,13.10046692,91.0,1000.0,-102.0,0.0,98.29104639,13.10046692,99.14552422,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003734948,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:31,I,45.35096627,11.95139,3985688.531486969,13887959.255588412,18.85763263,99.14596912,0.0,63.8649228,0.0,13.10054478,91.0,1000.0,-102.0,0.0,98.2919362,13.10054478,99.14596912,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002726674,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:32,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.84826947,99.14641403,0.0,63.86603507,0.0,13.10062264,91.0,1000.0,-102.0,0.0,98.29282601,13.10062264,99.14641403,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003120655,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:33,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.8389063,99.14685893,0.0,63.86714733,0.0,13.1007005,91.0,1000.0,-102.0,0.0,98.29371582,13.1007005,99.14685893,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.006,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:34,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.82954313,99.14730384,0.0,63.86825959,0.0,13.10077835,91.0,1000.0,-102.0,0.0,98.29460563,13.10077835,99.14730384,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.005712734,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:35,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.82017996,99.14774874,0.0,63.86937186,0.0,13.10085621,91.0,1000.0,-102.0,0.0,98.29549544,13.10085621,99.14774874,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004473208,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:36,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.8108168,99.14819365,0.0,63.87048412,0.0,13.10093407,91.0,1000.0,-102.0,0.0,98.29638525,13.10093407,99.14819365,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003535465,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:37,I,45.350967,11.95138973,3985688.497036648,13887959.16531471,18.80145363,99.14863855,0.0,63.87159638,0.0,13.10101193,91.0,1000.0,-102.0,0.0,98.29727506,13.10101193,99.14863855,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004186348,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:38,I,45.350967,11.95138928,3985688.5301191895,13887959.141713202,18.79209046,99.14908346,0.0,63.87270864,0.0,13.10108979,91.0,1000.0,-102.0,0.0,98.29816487,13.10108979,99.14908346,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002283956,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:39,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.78272729,99.14952836,0.0,63.87382091,0.0,13.10116765,91.0,1000.0,-102.0,0.0,98.29905468,13.10116765,99.14952836,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00416385,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:40,I,45.350967,11.95139,3985688.477187126,13887959.179475611,18.77336412,99.14997327,0.0,63.87493317,0.0,13.1012455,91.0,1000.0,-102.0,0.0,98.29994449,13.1012455,99.14997327,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.005553274,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:41,I,45.35096674,11.95139,3985688.496526797,13887959.206584278,18.76400096,99.15041817,0.0,63.87604543,0.0,13.10132336,91.0,1000.0,-102.0,0.0,98.3008343,13.10132336,99.15041817,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002529353,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:42,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.75463779,99.15086308,0.0,63.8771577,0.0,13.10140122,91.0,1000.0,-102.0,0.0,98.30172411,13.10140122,99.15086308,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00373658,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:43,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.74527462,99.15130798,0.0,63.87826996,0.0,13.10147908,91.0,1000.0,-102.0,0.0,98.30261392,13.10147908,99.15130798,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:44,I,45.350966,11.95139028,3985688.530985779,13887959.298425106,18.73591145,99.15175289,0.0,63.87938222,0.0,13.10155694,91.0,1000.0,-102.0,0.0,98.30350373,13.10155694,99.15175289,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:45,I,45.350966,11.951391,3985688.478053714,13887959.336187512,18.72654829,99.15219779,0.0,63.88049449,0.0,13.1016348,91.0,1000.0,-102.0,0.0,98.30439354,13.1016348,99.15219779,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:46,I,45.350966,11.951391,3985688.478053714,13887959.336187512,18.71718512,99.1526427,0.0,63.88160675,0.0,13.10171266,91.0,1000.0,-102.0,0.0,98.30528335,13.10171266,99.1526427,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003577823,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:47,I,45.350966,11.951391,3985688.478053714,13887959.336187512,18.70782195,99.1530876,0.0,63.88271901,0.0,13.10179051,91.0,1000.0,-102.0,0.0,98.30617316,13.10179051,99.1530876,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.005785573,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:48,I,45.35096574,11.951391,3985688.497393383,13887959.36329618,18.69845878,99.15353251,0.0,63.88383128,0.0,13.10186837,91.0,1000.0,-102.0,0.0,98.30706297,13.10186837,99.15353251,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00852269,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:49,I,45.350965,11.95139128,3985688.531852364,13887959.455137003,18.68909562,99.15397742,0.0,63.88494354,0.0,13.10194623,91.0,1000.0,-102.0,0.0,98.30795278,13.10194623,99.15397742,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.007764764,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:50,I,45.350965,11.951392,3985688.4789202986,13887959.49289941,18.67973245,99.15442232,0.0,63.8860558,0.0,13.10202409,91.0,1000.0,-102.0,0.0,98.30884259,13.10202409,99.15442232,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:51,I,45.350965,11.951392,3985688.4789202986,13887959.49289941,18.67036928,99.15486723,0.0,63.88716806,0.0,13.10210195,91.0,1000.0,-102.2749204,0.0,98.30973241,13.10210195,99.15486723,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00227703,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:52,I,45.350965,11.951392,3985688.4789202986,13887959.49289941,18.66100611,99.15531213,0.0,63.88828033,0.0,13.10217981,91.0,1000.0,-103.0,0.0,98.31062222,13.10217981,99.15531213,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002745212,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:53,I,45.350965,11.951392,3985688.4789202986,13887959.49289941,18.65164295,99.15575704,0.0,63.88939259,0.0,13.10225766,91.0,1000.0,-103.0,0.0,98.31151203,13.10225766,99.15575704,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002803375,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:54,I,45.35096473,11.951392,3985688.4990038,13887959.521050723,18.64227978,99.15620194,0.0,63.89050485,0.0,13.10233552,91.0,1000.0,-103.0,0.0,98.31240184,13.10233552,99.15620194,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004730433,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:55,I,45.350964,11.951392,3985688.553303637,13887959.597163526,18.63291661,99.15664685,0.0,63.89161712,0.0,13.10241338,91.0,1000.0,-103.0,0.0,98.31329165,13.10241338,99.15664685,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003733557,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:56,I,45.350964,11.951392,3985688.553303637,13887959.597163526,18.62355344,99.15709175,0.0,63.89272938,0.0,13.10249124,91.0,1000.0,-103.0,0.0,98.31418146,13.10249124,99.15709175,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003273871,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:57,I,45.35096429,11.951392,3985688.531732469,13887959.56692693,18.61419027,99.15753666,0.0,63.89384164,0.0,13.1025691,91.0,1000.0,-103.0,0.0,98.31507127,13.1025691,99.15753666,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004866087,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:58,I,45.350965,11.95139172,3985688.4995049904,13887959.478214031,18.60482711,99.15798156,0.0,63.89495391,0.0,13.10264696,91.0,1000.0,-103.0,0.0,98.31596108,13.10264696,99.15798156,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.006146294,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:28:59,I,45.350965,11.951391,3985688.5524370577,13887959.440451622,18.59546394,99.15842647,0.0,63.89606617,0.0,13.10272481,91.0,1000.0,-103.0,0.0,98.31685089,13.10272481,99.15842647,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:00,I,45.350965,11.951391,3985688.5524370577,13887959.440451622,18.58610077,99.15887137,0.0,63.89717843,0.0,13.10280267,91.0,1000.0,-103.0,0.0,98.3177407,13.10280267,99.15887137,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003463013,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:01,I,45.350965,11.951391,3985688.5524370577,13887959.440451622,18.5767376,99.15931628,0.0,63.8982907,0.0,13.10288053,91.0,1000.0,-103.0,0.0,98.31863051,13.10288053,99.15931628,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002530416,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:02,I,45.350965,11.951391,3985688.5524370577,13887959.440451622,18.56737444,99.15976118,0.0,63.89940296,0.0,13.10295839,91.0,1000.0,-103.0,0.0,98.31952032,13.10295839,99.15976118,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:03,I,45.350965,11.951391,3985688.5524370577,13887959.440451622,18.55801127,99.16020609,0.0,63.90051522,0.0,13.10303625,91.0,1000.0,-103.0,0.0,98.32041013,13.10303625,99.16020609,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003133011,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:04,I,45.350965,11.951391,3985688.5524370577,13887959.440451622,18.5486481,99.16065099,0.0,63.90162748,0.0,13.10311411,91.0,1000.0,-103.0,0.0,98.32129994,13.10311411,99.16065099,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00156977,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:05,I,45.350965,11.95139074,3985688.571551412,13887959.4268152,18.53928493,99.1610959,0.0,63.90273975,0.0,13.10319197,91.0,1000.0,-103.0,0.0,98.32218975,13.10319197,99.1610959,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:06,I,45.35096527,11.95139,3985688.605870312,13887959.35985252,18.52992177,99.1615408,0.0,63.90385201,0.0,13.10326982,91.0,1000.0,-103.0,0.0,98.32307956,13.10326982,99.1615408,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002189964,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:07,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.5205586,99.16198571,0.0,63.90496427,0.0,13.10334768,91.0,1000.0,-103.0,0.0,98.32396937,13.10334768,99.16198571,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.000806611,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:08,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.51119543,99.16243061,0.0,63.90607654,0.0,13.10342554,91.0,1000.0,-103.0,0.0,98.32485918,13.10342554,99.16243061,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002447658,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:09,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.50183226,99.16287552,0.0,63.9071888,0.0,13.1035034,91.0,1000.0,-103.0,0.0,98.32574899,13.1035034,99.16287552,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00157121,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:10,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.4924691,99.16332043,0.0,63.90830106,0.0,13.10358126,91.0,1000.0,-103.0,0.0,98.3266388,13.10358126,99.16332043,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:11,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.48310593,99.16376533,0.0,63.90941333,0.0,13.10365912,91.0,1000.0,-103.0,0.0,98.32752861,13.10365912,99.16376533,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003528362,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:12,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.47374276,99.16421024,0.0,63.91052559,0.0,13.10373697,91.0,1000.0,-103.0,0.0,98.32841842,13.10373697,99.16421024,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004473515,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:13,I,45.350966,11.95139,3985688.551570471,13887959.283739723,18.46437959,99.16465514,0.0,63.91163785,0.0,13.10381483,91.0,1000.0,-103.0,0.0,98.32930823,13.10381483,99.16465514,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003535822,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:14,I,45.350966,11.95138973,3985688.5714199934,13887959.269578816,18.45501642,99.16510005,0.0,63.91275012,0.0,13.10389269,91.0,1000.0,-103.0,0.0,98.33019805,13.10389269,99.16510005,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004450351,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:15,I,45.350966,11.951389,3985688.625087228,13887959.231291927,18.44565326,99.16554495,0.0,63.91386238,0.0,13.10397055,91.0,1000.0,-103.0,0.0,98.33108786,13.10397055,99.16554495,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:16,I,45.35096629,11.951389,3985688.6035160567,13887959.20105534,18.43629009,99.16598986,0.0,63.91497464,0.0,13.10404841,91.0,1000.0,-103.0,0.0,98.33197767,13.10404841,99.16598986,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:17,I,45.350967,11.951389,3985688.55070388,13887959.127027825,18.42692692,99.16643476,0.0,63.9160869,0.0,13.10412627,91.0,1000.0,-103.0,0.0,98.33286748,13.10412627,99.16643476,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002735879,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:18,I,45.350967,11.951389,3985688.55070388,13887959.127027825,18.41756375,99.16687967,0.0,63.91719917,0.0,13.10420412,91.0,1000.0,-103.0,0.0,98.33375729,13.10420412,99.16687967,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003578884,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:19,I,45.350967,11.951389,3985688.55070388,13887959.127027825,18.40820059,99.16732457,0.0,63.91831143,0.0,13.10428198,91.0,1000.0,-103.0,0.0,98.3346471,13.10428198,99.16732457,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.006656889,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:20,I,45.350967,11.951389,3985688.55070388,13887959.127027825,18.39883742,99.16776948,0.0,63.91942369,0.0,13.10435984,91.0,1000.0,-103.0,0.0,98.33553691,13.10435984,99.16776948,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00272315,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:21,I,45.350967,11.95138872,3985688.57128857,13887959.11234244,18.38947425,99.16821438,0.0,63.92053596,0.0,13.1044377,91.0,1000.0,-103.0,0.0,98.33642672,13.1044377,99.16821438,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002569318,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:22,I,45.350967,11.951388,3985688.6242206334,13887959.074580029,18.38011108,99.16865929,0.0,63.92164822,0.0,13.10451556,91.0,1000.0,-103.0,0.0,98.33731653,13.10451556,99.16865929,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004280268,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:23,I,45.350967,11.951388,3985688.6242206334,13887959.074580029,18.37074792,99.16910419,0.0,63.92276048,0.0,13.10459342,91.0,1000.0,-103.0,0.0,98.33820634,13.10459342,99.16910419,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.005520633,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:24,I,45.350967,11.951388,3985688.6242206334,13887959.074580029,18.36138475,99.1695491,0.0,63.92387275,0.0,13.10467128,91.0,1000.0,-103.0,0.0,98.33909615,13.10467128,99.1695491,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.007261552,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:25,I,45.350967,11.95138774,3985688.643334989,13887959.060943602,18.35202158,99.169994,0.0,63.92498501,0.0,13.10474913,91.0,1000.0,-103.0,0.0,98.33998596,13.10474913,99.169994,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.007201972,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:26,I,45.350967,11.951387,3985688.697737385,13887959.022132237,18.34265841,99.17043891,0.0,63.92609727,0.0,13.10482699,91.0,1000.0,-103.0,0.0,98.34087577,13.10482699,99.17043891,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004720563,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:27,I,45.350967,11.951387,3985688.697737385,13887959.022132237,18.33329525,99.17088381,0.0,63.92720953,0.0,13.10490485,91.0,1000.0,-103.0,0.0,98.34176558,13.10490485,99.17088381,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003425996,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:28,I,45.350967,11.951387,3985688.697737385,13887959.022132237,18.32393208,99.17132872,0.0,63.9283218,0.0,13.10498271,91.0,1000.0,-103.0,0.0,98.34265539,13.10498271,99.17132872,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002574521,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:29,I,45.35096726,11.951387,3985688.678397712,13887958.99502357,18.31456891,99.17177362,0.0,63.92943406,0.0,13.10506057,91.0,1000.0,-103.0,0.0,98.3435452,13.10506057,99.17177362,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003733527,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:30,I,45.350968,11.95138674,3985688.6424683896,13887958.9042317,18.30520574,99.17221853,0.0,63.93054632,0.0,13.10513843,91.0,1000.0,-103.0,0.0,98.34443501,13.10513843,99.17221853,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003798098,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:31,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.29584258,99.17266343,0.0,63.93165859,0.0,13.10521628,91.0,1000.0,-103.0,0.0,98.34532482,13.10521628,99.17266343,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.005213595,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:32,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.28647941,99.17310834,0.0,63.93277085,0.0,13.10529414,91.0,1000.0,-103.0,0.0,98.34621463,13.10529414,99.17310834,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003549871,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:33,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.27711624,99.17355325,0.0,63.93388311,0.0,13.105372,91.0,1000.0,-103.0,0.0,98.34710444,13.105372,99.17355325,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004425302,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:34,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.26775307,99.17399815,0.0,63.93499538,0.0,13.10544986,91.0,1000.0,-103.0,0.0,98.34799425,13.10544986,99.17399815,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.002434567,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:35,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.2583899,99.17444306,0.0,63.93610764,0.0,13.10552772,91.0,1000.0,-103.0,0.0,98.34888406,13.10552772,99.17444306,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.001771545,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:36,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.24902674,99.17488796,0.0,63.9372199,0.0,13.10560558,91.0,1000.0,-103.0,0.0,98.34977388,13.10560558,99.17488796,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004519469,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:37,I,45.350968,11.951386,3985688.6968707833,13887958.865420334,18.23966357,99.17533287,0.0,63.93833217,0.0,13.10568343,91.0,1000.0,-103.0,0.0,98.35066369,13.10568343,99.17533287,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.006528401,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:38,I,45.350968,11.95138573,3985688.716720307,13887958.851259427,18.2303004,99.17577777,0.0,63.93944443,0.0,13.10576129,91.0,1000.0,-103.0,0.0,98.3515535,13.10576129,99.17577777,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00717254,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:39,I,45.350968,11.951385,3985688.7703875327,13887958.812972538,18.22093723,99.17622268,0.0,63.94055669,0.0,13.10583915,91.0,1000.0,-103.0,0.0,98.35244331,13.10583915,99.17622268,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004724016,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:40,I,45.350968,11.951385,3985688.7703875327,13887958.812972538,18.21157407,99.17666758,0.0,63.94166895,0.0,13.10591701,91.0,1000.0,-103.0,0.0,98.35333312,13.10591701,99.17666758,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004508333,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:41,I,45.350968,11.951385,3985688.7703875327,13887958.812972538,18.2022109,99.17711249,0.0,63.94278122,0.0,13.10599487,91.0,1000.0,-103.0,0.0,98.35422293,13.10599487,99.17711249,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.004677435,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:42,I,45.350968,11.951385,3985688.7703875327,13887958.812972538,18.19284773,99.17755739,0.0,63.94389348,0.0,13.10607273,91.0,1000.0,-103.0,0.0,98.35511274,13.10607273,99.17755739,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.001780105,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:43,I,45.350968,11.951385,3985688.7703875327,13887958.812972538,18.18348456,99.1780023,0.0,63.94500574,0.0,13.10615059,91.0,1000.0,-103.0,0.0,98.35600255,13.10615059,99.1780023,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.003475607,0.0,0.0,0.0,0.0,279.2,I,0
2023-10-23 07:29:44,I,45.350968,11.951385,3985688.7703875327,13887958.812972538,18.1741214,99.1784472,0.0,63.94611801,0.0,13.10622844,91.0,1000.0,-103.0,0.0,98.35689236,13.10622844,99.1784472,0.0,0.0,0,6.0,0.0,125.4980469,0.0,0.00227331,0.0,0.0,0.0,0.0,279.2,I,0
